eqa-vm-tc248, libstoragemgmt,  
eqa-vm-tc248, abrt,  
eqa-vm-tc248, rpc,  
eqa-vm-tc248, nscd,  
eqa-vm-tc248, ntp,  
eqa-vm-tc248, tss,  
eqa-vm-tc248, postfix,  
eqa-vm-tc248, rpcuser,  
eqa-vm-tc248, nfsnobody,  
eqa-vm-tc248, pcp,  
eqa-vm-tc248, nslcd,  
eqa-vm-tc248, ldap,  
eqa-vm-tc248, sshd,  
eqa-vm-tc248, nrpe,  
eqa-vm-tc248, dovecot,  
eqa-vm-tc248, dovenull,  
eqa-vm-tc248, chrony,  
eqa-vm-tc248, unbound,  
eqa-vm-tc248, avahi-autoipd,  
eqa-vm-tc248, oprofile,  
eqa-vm-tc248, tcpdump,  
eqa-vm-tc248, oracle,  
eqa-vm-tc248, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc248, oracle,  
eqa-vm-tc248, nagios,  
eqa-vm-tc249, root,  
eqa-vm-tc249, bin,  
eqa-vm-tc249, daemon,  
eqa-vm-tc249, adm,  
eqa-vm-tc249, lp,  
eqa-vm-tc249, sync,  
eqa-vm-tc249, shutdown,  
eqa-vm-tc249, halt,  
eqa-vm-tc249, mail,  
eqa-vm-tc249, operator,  
eqa-vm-tc249, ftp,  
eqa-vm-tc249, nobody,  
eqa-vm-tc249, nagios,  
eqa-vm-tc249, systemd-network,  
eqa-vm-tc249, dbus,  
eqa-vm-tc249, polkitd,  
eqa-vm-tc249, sssd,  
eqa-vm-tc249, #apache,  
eqa-vm-tc249, libstoragemgmt,  
eqa-vm-tc249, abrt,  
eqa-vm-tc249, rpc,  
eqa-vm-tc249, nscd,  
eqa-vm-tc249, ntp,  
eqa-vm-tc249, tss,  
eqa-vm-tc249, postfix,  
eqa-vm-tc249, rpcuser,  
eqa-vm-tc249, nfsnobody,  
eqa-vm-tc249, pcp,  
eqa-vm-tc249, nslcd,  
eqa-vm-tc249, ldap,  
eqa-vm-tc249, sshd,  
eqa-vm-tc249, nrpe,  
eqa-vm-tc249, dovecot,  
eqa-vm-tc249, dovenull,  
eqa-vm-tc249, chrony,  
eqa-vm-tc249, unbound,  
eqa-vm-tc249, avahi-autoipd,  
eqa-vm-tc249, oprofile,  
eqa-vm-tc249, tcpdump,  
eqa-vm-tc249, oracle,  
eqa-vm-tc249, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc249, oracle,  
eqa-vm-tc249, nagios,  
eqa-vm-tc250, root,  
eqa-vm-tc250, bin,  
eqa-vm-tc250, daemon,  
eqa-vm-tc250, adm,  
eqa-vm-tc250, lp,  
eqa-vm-tc250, sync,  
eqa-vm-tc250, shutdown,  
eqa-vm-tc250, halt,  
eqa-vm-tc250, mail,  
eqa-vm-tc250, operator,  
eqa-vm-tc250, ftp,  
eqa-vm-tc250, nobody,  
eqa-vm-tc250, nagios,  
eqa-vm-tc250, systemd-network,  
eqa-vm-tc250, dbus,  
eqa-vm-tc250, polkitd,  
eqa-vm-tc250, sssd,  
eqa-vm-tc250, #apache,  
eqa-vm-tc250, libstoragemgmt,  
eqa-vm-tc250, abrt,  
eqa-vm-tc250, rpc,  
eqa-vm-tc250, nscd,  
eqa-vm-tc250, ntp,  
eqa-vm-tc250, tss,  
eqa-vm-tc250, postfix,  
eqa-vm-tc250, rpcuser,  
eqa-vm-tc250, nfsnobody,  
eqa-vm-tc250, pcp,  
eqa-vm-tc250, nslcd,  
eqa-vm-tc250, ldap,  
eqa-vm-tc250, sshd,  
eqa-vm-tc250, nrpe,  
eqa-vm-tc250, dovecot,  
eqa-vm-tc250, dovenull,  
eqa-vm-tc250, chrony,  
eqa-vm-tc250, unbound,  
eqa-vm-tc250, avahi-autoipd,  
eqa-vm-tc250, oprofile,  
eqa-vm-tc250, tcpdump,  
eqa-vm-tc250, oracle,  
eqa-vm-tc250, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc250, oracle,  
eqa-vm-tc250, nagios,  
eqa-vm-tc251, root,  
eqa-vm-tc251, bin,  
eqa-vm-tc251, daemon,  
eqa-vm-tc251, adm,  
eqa-vm-tc251, lp,  
eqa-vm-tc251, sync,  
eqa-vm-tc251, shutdown,  
eqa-vm-tc251, halt,  
eqa-vm-tc251, mail,  
eqa-vm-tc251, operator,  
eqa-vm-tc251, ftp,  
eqa-vm-tc251, nobody,  
eqa-vm-tc251, nagios,  
eqa-vm-tc251, systemd-network,  
eqa-vm-tc251, dbus,  
eqa-vm-tc251, polkitd,  
eqa-vm-tc251, sssd,  
eqa-vm-tc251, #apache,  
eqa-vm-tc251, libstoragemgmt,  
eqa-vm-tc251, abrt,  
eqa-vm-tc251, rpc,  
eqa-vm-tc251, nscd,  
eqa-vm-tc251, ntp,  
eqa-vm-tc251, tss,  
eqa-vm-tc251, postfix,  
eqa-vm-tc251, rpcuser,  
eqa-vm-tc251, nfsnobody,  
eqa-vm-tc251, pcp,  
eqa-vm-tc251, nslcd,  
eqa-vm-tc251, ldap,  
eqa-vm-tc251, sshd,  
eqa-vm-tc251, nrpe,  
eqa-vm-tc251, dovecot,  
eqa-vm-tc251, dovenull,  
eqa-vm-tc251, chrony,  
eqa-vm-tc251, unbound,  
eqa-vm-tc251, avahi-autoipd,  
eqa-vm-tc251, oprofile,  
eqa-vm-tc251, tcpdump,  
eqa-vm-tc251, oracle,  
eqa-vm-tc251, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc251, oracle,  
eqa-vm-tc251, nagios,  
eqa-vm-tc252, root,  
eqa-vm-tc252, bin,  
eqa-vm-tc252, daemon,  
eqa-vm-tc252, adm,  
eqa-vm-tc252, lp,  
eqa-vm-tc252, sync,  
eqa-vm-tc252, shutdown,  
eqa-vm-tc252, halt,  
eqa-vm-tc252, mail,  
eqa-vm-tc252, operator,  
eqa-vm-tc252, ftp,  
eqa-vm-tc252, nobody,  
eqa-vm-tc252, nagios,  
eqa-vm-tc252, systemd-network,  
eqa-vm-tc252, dbus,  
eqa-vm-tc252, polkitd,  
eqa-vm-tc252, sssd,  
eqa-vm-tc252, #apache,  
eqa-vm-tc252, libstoragemgmt,  
eqa-vm-tc252, abrt,  
eqa-vm-tc252, rpc,  
eqa-vm-tc252, nscd,  
eqa-vm-tc252, ntp,  
eqa-vm-tc252, tss,  
eqa-vm-tc252, postfix,  
eqa-vm-tc252, rpcuser,  
eqa-vm-tc252, nfsnobody,  
eqa-vm-tc252, pcp,  
eqa-vm-tc252, nslcd,  
eqa-vm-tc252, ldap,  
eqa-vm-tc252, sshd,  
eqa-vm-tc252, nrpe,  
eqa-vm-tc252, dovecot,  
eqa-vm-tc252, dovenull,  
eqa-vm-tc252, chrony,  
eqa-vm-tc252, unbound,  
eqa-vm-tc252, avahi-autoipd,  
eqa-vm-tc252, oprofile,  
eqa-vm-tc252, tcpdump,  
eqa-vm-tc252, oracle,  
eqa-vm-tc252, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc252, oracle,  
eqa-vm-tc252, nagios,  
eqa-vm-tc253, root,  
eqa-vm-tc253, bin,  
eqa-vm-tc253, daemon,  
eqa-vm-tc253, adm,  
eqa-vm-tc253, lp,  
eqa-vm-tc253, sync,  
eqa-vm-tc253, shutdown,  
eqa-vm-tc253, halt,  
eqa-vm-tc253, mail,  
eqa-vm-tc253, operator,  
eqa-vm-tc253, ftp,  
eqa-vm-tc253, nobody,  
eqa-vm-tc253, nagios,  
eqa-vm-tc253, systemd-network,  
eqa-vm-tc253, dbus,  
eqa-vm-tc253, polkitd,  
eqa-vm-tc253, sssd,  
eqa-vm-tc253, #apache,  
eqa-vm-tc253, libstoragemgmt,  
eqa-vm-tc253, abrt,  
eqa-vm-tc253, rpc,  
eqa-vm-tc253, nscd,  
eqa-vm-tc253, ntp,  
eqa-vm-tc253, tss,  
eqa-vm-tc253, postfix,  
eqa-vm-tc253, rpcuser,  
eqa-vm-tc253, nfsnobody,  
eqa-vm-tc253, pcp,  
eqa-vm-tc253, nslcd,  
eqa-vm-tc253, ldap,  
eqa-vm-tc253, sshd,  
eqa-vm-tc253, nrpe,  
eqa-vm-tc253, dovecot,  
eqa-vm-tc253, dovenull,  
eqa-vm-tc253, chrony,  
eqa-vm-tc253, unbound,  
eqa-vm-tc253, avahi-autoipd,  
eqa-vm-tc253, oprofile,  
eqa-vm-tc253, tcpdump,  
eqa-vm-tc253, oracle,  
eqa-vm-tc253, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc253, oracle,  
eqa-vm-tc253, nagios,  
eqa-vm-tc254, root,  
eqa-vm-tc254, bin,  
eqa-vm-tc254, daemon,  
eqa-vm-tc254, adm,  
eqa-vm-tc254, lp,  
eqa-vm-tc254, sync,  
eqa-vm-tc254, shutdown,  
eqa-vm-tc254, halt,  
eqa-vm-tc254, mail,  
eqa-vm-tc254, operator,  
eqa-vm-tc254, ftp,  
eqa-vm-tc254, nobody,  
eqa-vm-tc254, nagios,  
eqa-vm-tc254, systemd-network,  
eqa-vm-tc254, dbus,  
eqa-vm-tc254, polkitd,  
eqa-vm-tc254, sssd,  
eqa-vm-tc254, #apache,  
eqa-vm-tc254, libstoragemgmt,  
eqa-vm-tc254, abrt,  
eqa-vm-tc254, rpc,  
eqa-vm-tc254, nscd,  
eqa-vm-tc254, ntp,  
eqa-vm-tc254, tss,  
eqa-vm-tc254, postfix,  
eqa-vm-tc254, rpcuser,  
eqa-vm-tc254, nfsnobody,  
eqa-vm-tc254, pcp,  
eqa-vm-tc254, nslcd,  
eqa-vm-tc254, ldap,  
eqa-vm-tc254, sshd,  
eqa-vm-tc254, nrpe,  
eqa-vm-tc254, dovecot,  
eqa-vm-tc254, dovenull,  
eqa-vm-tc254, chrony,  
eqa-vm-tc254, unbound,  
eqa-vm-tc254, avahi-autoipd,  
eqa-vm-tc254, oprofile,  
eqa-vm-tc254, tcpdump,  
eqa-vm-tc254, oracle,  
eqa-vm-tc254, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc254, oracle,  
eqa-vm-tc254, nagios,  
eqa-vm-tc255, root,  
eqa-vm-tc255, bin,  
eqa-vm-tc255, daemon,  
eqa-vm-tc255, adm,  
eqa-vm-tc255, lp,  
eqa-vm-tc255, sync,  
eqa-vm-tc255, shutdown,  
eqa-vm-tc255, halt,  
eqa-vm-tc255, mail,  
eqa-vm-tc255, operator,  
eqa-vm-tc255, ftp,  
eqa-vm-tc255, nobody,  
eqa-vm-tc255, nagios,  
eqa-vm-tc255, systemd-network,  
eqa-vm-tc255, dbus,  
eqa-vm-tc255, polkitd,  
eqa-vm-tc255, sssd,  
eqa-vm-tc255, #apache,  
eqa-vm-tc255, libstoragemgmt,  
eqa-vm-tc255, abrt,  
eqa-vm-tc255, rpc,  
eqa-vm-tc255, nscd,  
eqa-vm-tc255, ntp,  
eqa-vm-tc255, tss,  
eqa-vm-tc255, postfix,  
eqa-vm-tc255, rpcuser,  
eqa-vm-tc255, nfsnobody,  
eqa-vm-tc255, pcp,  
eqa-vm-tc255, nslcd,  
eqa-vm-tc255, ldap,  
eqa-vm-tc255, sshd,  
eqa-vm-tc255, nrpe,  
eqa-vm-tc255, dovecot,  
eqa-vm-tc255, dovenull,  
eqa-vm-tc255, chrony,  
eqa-vm-tc255, unbound,  
eqa-vm-tc255, avahi-autoipd,  
eqa-vm-tc255, oprofile,  
eqa-vm-tc255, tcpdump,  
eqa-vm-tc255, oracle,  
eqa-vm-tc255, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc255, oracle,  
eqa-vm-tc255, nagios,  
eqa-vm-tc256, root,  
eqa-vm-tc256, bin,  
eqa-vm-tc256, daemon,  
eqa-vm-tc256, adm,  
eqa-vm-tc256, lp,  
eqa-vm-tc256, sync,  
eqa-vm-tc256, shutdown,  
eqa-vm-tc256, halt,  
eqa-vm-tc256, mail,  
eqa-vm-tc256, operator,  
eqa-vm-tc256, ftp,  
eqa-vm-tc256, nobody,  
eqa-vm-tc256, nagios,  
eqa-vm-tc256, systemd-network,  
eqa-vm-tc256, dbus,  
eqa-vm-tc256, polkitd,  
eqa-vm-tc256, sssd,  
eqa-vm-tc256, #apache,  
eqa-vm-tc256, libstoragemgmt,  
eqa-vm-tc256, abrt,  
eqa-vm-tc256, rpc,  
eqa-vm-tc256, nscd,  
eqa-vm-tc256, ntp,  
eqa-vm-tc256, tss,  
eqa-vm-tc256, postfix,  
eqa-vm-tc256, rpcuser,  
eqa-vm-tc256, nfsnobody,  
eqa-vm-tc256, pcp,  
eqa-vm-tc256, nslcd,  
eqa-vm-tc256, ldap,  
eqa-vm-tc256, sshd,  
eqa-vm-tc256, nrpe,  
eqa-vm-tc256, dovecot,  
eqa-vm-tc256, dovenull,  
eqa-vm-tc256, chrony,  
eqa-vm-tc256, unbound,  
eqa-vm-tc256, avahi-autoipd,  
eqa-vm-tc256, oprofile,  
eqa-vm-tc256, tcpdump,  
eqa-vm-tc256, oracle,  
eqa-vm-tc256, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc256, oracle,  
eqa-vm-tc256, nagios,  
eqa-vm-tc257, root,  
eqa-vm-tc257, bin,  
eqa-vm-tc257, daemon,  
eqa-vm-tc257, adm,  
eqa-vm-tc257, lp,  
eqa-vm-tc257, sync,  
eqa-vm-tc257, shutdown,  
eqa-vm-tc257, halt,  
eqa-vm-tc257, mail,  
eqa-vm-tc257, operator,  
eqa-vm-tc257, ftp,  
eqa-vm-tc257, nobody,  
eqa-vm-tc257, nagios,  
eqa-vm-tc257, systemd-network,  
eqa-vm-tc257, dbus,  
eqa-vm-tc257, polkitd,  
eqa-vm-tc257, sssd,  
eqa-vm-tc257, #apache,  
eqa-vm-tc257, libstoragemgmt,  
eqa-vm-tc257, abrt,  
eqa-vm-tc257, rpc,  
eqa-vm-tc257, nscd,  
eqa-vm-tc257, ntp,  
eqa-vm-tc257, tss,  
eqa-vm-tc257, postfix,  
eqa-vm-tc257, rpcuser,  
eqa-vm-tc257, nfsnobody,  
eqa-vm-tc257, pcp,  
eqa-vm-tc257, nslcd,  
eqa-vm-tc257, ldap,  
eqa-vm-tc257, sshd,  
eqa-vm-tc257, nrpe,  
eqa-vm-tc257, dovecot,  
eqa-vm-tc257, dovenull,  
eqa-vm-tc257, chrony,  
eqa-vm-tc257, unbound,  
eqa-vm-tc257, avahi-autoipd,  
eqa-vm-tc257, oprofile,  
eqa-vm-tc257, tcpdump,  
eqa-vm-tc257, oracle,  
eqa-vm-tc257, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc257, oracle,  
eqa-vm-tc257, nagios,  
eqa-vm-tc258, root,  
eqa-vm-tc258, bin,  
eqa-vm-tc258, daemon,  
eqa-vm-tc258, adm,  
eqa-vm-tc258, lp,  
eqa-vm-tc258, sync,  
eqa-vm-tc258, shutdown,  
eqa-vm-tc258, halt,  
eqa-vm-tc258, mail,  
eqa-vm-tc258, operator,  
eqa-vm-tc258, ftp,  
eqa-vm-tc258, nobody,  
eqa-vm-tc258, nagios,  
eqa-vm-tc258, systemd-network,  
eqa-vm-tc258, dbus,  
eqa-vm-tc258, polkitd,  
eqa-vm-tc258, sssd,  
eqa-vm-tc258, #apache,  
eqa-vm-tc258, libstoragemgmt,  
eqa-vm-tc258, abrt,  
eqa-vm-tc258, rpc,  
eqa-vm-tc258, nscd,  
eqa-vm-tc258, ntp,  
eqa-vm-tc258, tss,  
eqa-vm-tc258, postfix,  
eqa-vm-tc258, rpcuser,  
eqa-vm-tc258, nfsnobody,  
eqa-vm-tc258, pcp,  
eqa-vm-tc258, nslcd,  
eqa-vm-tc258, ldap,  
eqa-vm-tc258, sshd,  
eqa-vm-tc258, nrpe,  
eqa-vm-tc258, dovecot,  
eqa-vm-tc258, dovenull,  
eqa-vm-tc258, chrony,  
eqa-vm-tc258, unbound,  
eqa-vm-tc258, avahi-autoipd,  
eqa-vm-tc258, oprofile,  
eqa-vm-tc258, tcpdump,  
eqa-vm-tc258, oracle,  
eqa-vm-tc258, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc258, oracle,  
eqa-vm-tc258, nagios,  
eqa-vm-tc259, root,  
eqa-vm-tc259, bin,  
eqa-vm-tc259, daemon,  
eqa-vm-tc259, adm,  
eqa-vm-tc259, lp,  
eqa-vm-tc259, sync,  
eqa-vm-tc259, shutdown,  
eqa-vm-tc259, halt,  
eqa-vm-tc259, mail,  
eqa-vm-tc259, operator,  
eqa-vm-tc259, ftp,  
eqa-vm-tc259, nobody,  
eqa-vm-tc259, nagios,  
eqa-vm-tc259, systemd-network,  
eqa-vm-tc259, dbus,  
eqa-vm-tc259, polkitd,  
eqa-vm-tc259, sssd,  
eqa-vm-tc259, #apache,  
eqa-vm-tc259, libstoragemgmt,  
eqa-vm-tc259, abrt,  
eqa-vm-tc259, rpc,  
eqa-vm-tc259, nscd,  
eqa-vm-tc259, ntp,  
eqa-vm-tc259, tss,  
eqa-vm-tc259, postfix,  
eqa-vm-tc259, rpcuser,  
eqa-vm-tc259, nfsnobody,  
eqa-vm-tc259, pcp,  
eqa-vm-tc259, nslcd,  
eqa-vm-tc259, ldap,  
eqa-vm-tc259, sshd,  
eqa-vm-tc259, nrpe,  
eqa-vm-tc259, dovecot,  
eqa-vm-tc259, dovenull,  
eqa-vm-tc259, chrony,  
eqa-vm-tc259, unbound,  
eqa-vm-tc259, avahi-autoipd,  
eqa-vm-tc259, oprofile,  
eqa-vm-tc259, tcpdump,  
eqa-vm-tc259, oracle,  
eqa-vm-tc259, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc259, oracle,  
eqa-vm-tc259, nagios,  
eqa-vm-tc260, root,  
eqa-vm-tc260, bin,  
eqa-vm-tc260, daemon,  
eqa-vm-tc260, adm,  
eqa-vm-tc260, lp,  
eqa-vm-tc260, sync,  
eqa-vm-tc260, shutdown,  
eqa-vm-tc260, halt,  
eqa-vm-tc260, mail,  
eqa-vm-tc260, operator,  
eqa-vm-tc260, ftp,  
eqa-vm-tc260, nobody,  
eqa-vm-tc260, nagios,  
eqa-vm-tc260, systemd-network,  
eqa-vm-tc260, dbus,  
eqa-vm-tc260, polkitd,  
eqa-vm-tc260, sssd,  
eqa-vm-tc260, #apache,  
eqa-vm-tc260, libstoragemgmt,  
eqa-vm-tc260, abrt,  
eqa-vm-tc260, rpc,  
eqa-vm-tc260, nscd,  
eqa-vm-tc260, ntp,  
eqa-vm-tc260, tss,  
eqa-vm-tc260, postfix,  
eqa-vm-tc260, rpcuser,  
eqa-vm-tc260, nfsnobody,  
eqa-vm-tc260, pcp,  
eqa-vm-tc260, nslcd,  
eqa-vm-tc260, ldap,  
eqa-vm-tc260, sshd,  
eqa-vm-tc260, nrpe,  
eqa-vm-tc260, dovecot,  
eqa-vm-tc260, dovenull,  
eqa-vm-tc260, chrony,  
eqa-vm-tc260, unbound,  
eqa-vm-tc260, avahi-autoipd,  
eqa-vm-tc260, oprofile,  
eqa-vm-tc260, tcpdump,  
eqa-vm-tc260, oracle,  
eqa-vm-tc260, apache,  12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E log -M -1 -P tc-* -R 14 -C copy >> /var/tmp/k12_logroll_cron.out 2>&1 12 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E out.201* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1 17 0 * * * /data/app/scripts/k12_logroll.pl -D /var/log -E txt* -M +1 -P tc-* -R 14 -C move >> /var/tmp/k12_logroll_cron.out 2>&1  
eqa-vm-tc260, oracle,  
eqa-vm-tc260, nagios,  
eqa-vm-tc261, root,  
eqa-vm-tc261, bin,  
eqa-vm-tc261, daemon,  
eqa-vm-tc261, adm,  
eqa-vm-tc261, lp,  
eqa-vm-tc261, sync,  
eqa-vm-tc261, shutdown,  
eqa-vm-tc261, halt,  
eqa-vm-tc261, mail,  
eqa-vm-tc261, operator,  
eqa-vm-tc261, ftp,  
eqa-vm-tc261, nobody,  
eqa-vm-tc261, nagios,  
eqa-vm-tc261, systemd-network,  
eqa-vm-tc261, dbus,  
eqa-vm-tc261, polkitd,  
eqa-vm-tc261, sssd,  
eqa-vm-tc261, #apache,  
eqa-vm-tc261, libstoragemgmt,  
eqa-vm-tc261, abrt,  
eqa-vm-tc261, rpc,  
eqa-vm-tc261, nscd,  
eqa-vm-tc261, ntp,  
